"PATHWAY_DISPLAY_NAME","freq"
"Extracellular matrix organization",6769
"Collagen formation",6395
"Collagen biosynthesis and modifying enzymes",6166
"Collagen chain trimerization",534
"ER to Golgi Anterograde Transport",286
"Assembly of collagen fibrils and other multimeric structures",229
"COPII-mediated vesicle transport",220
"Vesicle-mediated transport",198
"Integrin cell surface interactions",183
"Axon guidance",153
"Developmental Biology",153
"Degradation of the extracellular matrix",149
"Asparagine N-linked glycosylation",143
"Membrane Trafficking",143
"Metabolism of proteins",143
"Post-translational protein modification",143
"Transport to the Golgi and subsequent modification",143
"NCAM signaling for neurite out-growth",142
"NCAM1 interactions",142
"Signal Transduction",142
"Signaling by PDGF",142
"Signaling by Receptor Tyrosine Kinases",142
"Collagen degradation",119
"Cargo concentration in the ER",88
"Binding and Uptake of Ligands by Scavenger Receptors",55
"Cell-Cell communication",55
"Cell junction organization",55
"Scavenging by Class A Receptors",55
"Type I hemidesmosome assembly",55
"ECM proteoglycans",32
"Activation of Matrix Metalloproteinases",30
"Anchoring fibril formation",22
"Regulation of expression of SLITs and ROBOs",11
"Signaling by ROBO receptors",11
"Laminin interactions",10
